-0.9896226829756982, -0.012941900533026462
-0.973512745952156, -0.012893256892013483
-0.9574028089286138, -0.012844613251000947
-0.9412928719050717, -0.012795969609988411
-0.9251829348815296, -0.012747325968975876
-0.9090729978579875, -0.012698682327962896
-0.8929630608344452, -0.01265003868695036
-0.8768531238109032, -0.012601395045937824
-0.8607431867873611, -0.012552751404925289
-0.8446332497638189, -0.012504107763912309
-0.8285233127402768, -0.012455464122899773
-0.8124133757167347, -0.012406820481887237
-0.7963034386931924, -0.012358176840874702
-0.7801935016696503, -0.012309533199861722
-0.7640835646461082, -0.012260889558849186
-0.747973627622566, -0.01221224591783665
-0.7318636905990239, -0.012163602276824115
-0.7157537535754818, -0.012114958635811579
-0.6996438165519396, -0.0120663149947986
-0.6835338795283975, -0.012017671353786064
-0.6674239425048554, -0.011969027712773528
-0.6513140054813131, -0.011920384071760992
-0.635204068457771, -0.011871740430748012
-0.6190941314342289, -0.011823096789735477
-0.6029837621380393, -0.011631135313838747
-0.5868370819394676, 0.0005995242923444444
-0.5706463099308605, 0.02744860305673269
-0.5544542411043112, 0.05472763532577307
-0.5382617400051144, 0.08214998542969854
-0.5220701034512124, 0.10928569986385472
-0.5058771700793682, 0.13685136780266438
-0.48968510125281883, 0.1641304000717052
-0.47349346469891684, 0.1912661145058614
-0.4573005313270727, 0.21883178244467105
-0.4411075979552286, 0.2463974503834807
-0.4249168259466214, 0.2732465291478685
-0.40872907984654616, 0.2990923830680652
-0.392540469201176, 0.32522487265803113
-0.37634667128403687, 0.35307717626661006
-0.36015546700278245, 0.3800695728658816
-0.3439633981762331, 0.40734860513492244
-0.32777089707703655, 0.4347709552388477
-0.3115710473428337, 0.4646297085358071
-0.2953785462436369, 0.4920520586397319
-0.2791860451444401, 0.5194744087436571
-0.26299354404524333, 0.5468967588475824
-0.24680104294604654, 0.5743191089515074
-0.2306089741194972, 0.6015981412205482
-0.21441647302030065, 0.6290204913244737
-0.19822483646639855, 0.6561562057586301
-0.1820327676398492, 0.6834352380276709
-0.16583983426800497, 0.7110009059664804
-0.14964819771410287, 0.7381366204006368
-0.1334556966149063, 0.765558970504562
-0.11726276324306206, 0.7931246384433714
-0.10107069441651273, 0.820403670712412
-0.08487905786261063, 0.8475393851465687
-0.0686878535813562, 0.8745317817458407
-0.06563582137251966, 0.9153049955464805
-0.05301604478422539, 0.9027342034324586
-0.04682670395157196, 0.9200666662404853
-0.03190577401354466, 0.9305362910803148
-0.015784597901169928, 0.9343111984283206
0.0003253391223720925, 0.9343598420693333
0.016435276145914335, 0.9344084857103458
0.03254521316945658, 0.9344571293513586
0.0486551501929986, 0.9345057729923711
0.06476508721654084, 0.9345544166333839
0.08087502424008286, 0.9346030602743964
0.0969849612636251, 0.9346517039154092
0.11309489828716712, 0.9347003475564217
0.12920483531070937, 0.9347489911974345
0.14531477233425139, 0.934797634838447
0.16142470935779363, 0.9348462784794598
0.17753464638133587, 0.9348949221204723
0.1936445834048779, 0.9349435657614851
0.20975452042842013, 0.9349922094024976
0.22586445745196215, 0.9350408530435104
0.2419743944755044, 0.9350894966845229
0.2580843314990464, 0.9351381403255357
0.27419426852258866, 0.9351867839665482
0.2903042055461307, 0.935235427607561
0.3064141425696729, 0.9352840712485735
0.32252407959321516, 0.935332714889586
0.3386340166167572, 0.9353813585305988
0.3547439536402994, 0.9354300021716113
0.37085389066384145, 0.9354786458126241
0.3869638276873837, 0.9355272894536366
0.4030737647109257, 0.9355759330946494
0.41918370173446795, 0.9356245767356619
0.43529363875800997, 0.9356732203766747
0.4514035757815522, 0.9357218640176872
0.46751351280509446, 0.9357705076587
0.4836234498286365, 0.9358191512997125
0.4997333868521787, 0.9358677949407253
0.5158433238757207, 0.9359164385817378
0.531953260899263, 0.9359650822227505
0.548063197922805, 0.9360137258637631
0.5641731349463472, 0.9360623695047758
0.5802830719698893, 0.9361110131457884
0.5963930089934315, 0.9361596567868011
0.6125029460169737, 0.9362083004278137
0.6286128830405155, 0.9362569440688264
0.6447228200640576, 0.936305587709839
0.6608327570876, 0.9363542313508517
0.6930526311346841, 0.936451518632877
0.7091625681582261, 0.9365001622738895
0.7252725051817686, 0.9365488059149023
0.7413824422053106, 0.9365974495559148
0.7574923792288526, 0.9366460931969274
0.7736023162523951, 0.9366947368379401
0.7897122532759371, 0.9367433804789527
0.8058221902994791, 0.9367920241199654
0.8219321273230211, 0.936840667760978
0.8380420643465636, 0.9368893114019907
0.8541520013701056, 0.9369379550430033
0.8702511315774626, 0.9334036528119072
0.8779491869733589, 0.8960212827027321
0.877340230085869, 0.8559768055863146
0.877235620105197, 0.8212938895442998
0.8771310101245244, 0.7866109735022848
0.8770264001438519, 0.75192805746027
0.8769217901631798, 0.7172451414182552
0.8768171801825073, 0.6825622253762405
0.8767125702018352, 0.6478793093342257
0.8766079602211627, 0.6131963932922107
0.8765033502404902, 0.5785134772501959
0.8763987402598181, 0.5438305612081811
0.8762941302791456, 0.5091476451661663
0.8761895202984735, 0.4744647291241515
0.876084910317801, 0.4397818130821367
0.8759803003371285, 0.4050988970401219
0.8758756903564564, 0.3704159809981067
0.8757710803757839, 0.3357330649560919
0.8756664703951114, 0.3010501489140771
0.8755618604144393, 0.2663672328720623
0.8754572504337668, 0.23168431683004753
0.8753526404530947, 0.19700140078803274
0.8752480304724222, 0.16231848474601795
0.8751434204917496, 0.12763556870400317
0.8750388105110776, 0.09295265266198838
0.874934200530405, 0.05826973661997359
0.877790290752716, 0.0037320893456769255
0.8790158917762751, 0.9259776582930181
0.8952425424146171, -0.006390687525240857
0.9113641507996391, -0.0024724623423506564
0.9274714941872968, -0.0032837257106441697
0.9435710566673017, -0.006674710106856274
0.9596796968729013, -0.007056019970496763
0.9757896338964434, -0.007007376329483783
0.9918995709199854, -0.0069587326884712475
1.0014190791611697, -0.006929988718781921
